論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
墨落情生-楊采頻山水創作論述,107,碩士,楊采頻,https://hdl.handle.net/11296/skb344
STEM教育融入幼兒園課程與教學之研究,107,博士,林永盛,https://hdl.handle.net/11296/skm8vq
應用綠色「4R」概念於日常生活產品之創作研究 - 以瓦楞紙產品為例,107,碩士,胡松偉,https://hdl.handle.net/11296/hf7624
2017世界射箭錦標賽男子個人賽銀牌之奪牌歷程研究,107,碩士,魏均珩,https://hdl.handle.net/11296/mqq5xx
小GTPase Rab37對Formosanin C誘導之細胞自噬在肺癌細胞中的角色,107,碩士,張舒畬,https://hdl.handle.net/11296/5569yu
現代漢語浮游量詞結構及相關句型句法分析,107,碩士,鄭榆樺,https://hdl.handle.net/11296/5723av
聲音地景結合數位影音編創之應用-以楊三郎美術館開閉館音樂為例,107,碩士,劉芷吟,https://hdl.handle.net/11296/62rtx3
席慕德檔案目錄編纂研究,107,碩士,李雅惠,https://hdl.handle.net/11296/ub79t7
類博物館研究：一個博物館的現象,107,博士,史辰蘭,https://hdl.handle.net/11296/ktzem8
變場及低場核磁共振系統於人類肝癌組織檢測應用與特性研究,107,碩士,廖宇庭,https://hdl.handle.net/11296/5sgsp5
未來長期氣候變遷對北行侵台颱風個案之降雨影響,107,碩士,陳常溢,https://hdl.handle.net/11296/xjvssp
海燕颱風(2013) 之雲解析差時系集預報應用研究,107,碩士,李昭億,https://hdl.handle.net/11296/4fx4u5
探究程式實作高低成就者於工作記憶與策略運用之差異,107,碩士,陳懌瑋,https://hdl.handle.net/11296/ck6u4y
扁平化風格導入動態標誌設計創作研究,107,碩士,蘇彥瑛,https://hdl.handle.net/11296/qpuye6
使用強化式學習於時間序列預測之應用,107,碩士,楊日鳳,https://hdl.handle.net/11296/v6zgf9
轉換型領導對員工工作滿意度之影響：組織認同與內在動機之中介效果,107,碩士,胡欣宜,https://hdl.handle.net/11296/5p8k86
應用階層式語意暨聲學特徵表示於語音文件摘要之研究,107,碩士,劉慈恩,https://hdl.handle.net/11296/jnb9ca
全人教育在國際文憑課程中實踐--美國高中視角,107,碩士,管海玲,https://hdl.handle.net/11296/vkhgy9
基於機器人作業系統之自主履帶車跨樓層巡邏系統開發,107,碩士,劉慶偉,https://hdl.handle.net/11296/ywu9f7
全新世早期微孔珊瑚骨骼穩定碳氧同位素組成與Sr/Ca比值反映之臺灣西南部古環境,107,碩士,林重燁,https://hdl.handle.net/11296/c2qjdh
巡山員之薪酬公平認知、組織承諾及工作投入之關係研究,107,碩士,陳盈帆,https://hdl.handle.net/11296/6arg92
以主成份分析探討優秀標槍選手標槍投擲技術,107,碩士,陳仲裕,https://hdl.handle.net/11296/pg8mvh
以互動式體感遊戲輔助高齡者大肌肉與執行功能訓練之研究,107,碩士,詹庭任,https://hdl.handle.net/11296/umnkx3
民初武術家與武俠精神,107,碩士,盧亮廷,https://hdl.handle.net/11296/45f45k
不穩定表面核心訓練對於男子競技體操選手運動表現之影響,107,碩士,柯耀雲,https://hdl.handle.net/11296/492r84
探討海洋深層水對痤瘡丙酸桿菌誘發ICR小鼠耳朵皮膚發炎之改善效果,107,碩士,翁于晴,https://hdl.handle.net/11296/nyqc44
失智症家屬照護指南之設計與研究,107,碩士,張婷雅,https://hdl.handle.net/11296/rd847k
東協在東亞區域糧食交易量與其價格之分析 — 引力模型的應用,107,碩士,陳婉菁,https://hdl.handle.net/11296/6g5yhh
舒伯特《即興曲》，作品九十分析與詮釋,107,碩士,林思佑,https://hdl.handle.net/11296/gsaud5
臺灣青銀共居的代間互動經驗之研究,107,碩士,簡嘉慧,https://hdl.handle.net/11296/427r6v
電力調度之成本與汙染最佳化問題：模型、演算法與效能,107,碩士,許芳齊,https://hdl.handle.net/11296/k887q9
國中生網路使用、網路纖瘦意象暴露、身體意象與不健康體重控制行為相關之研究,107,碩士,黃小玲,https://hdl.handle.net/11296/6afh8h
國小學生行動科技安全使用教育介入效果研究,107,碩士,張錦淑,https://hdl.handle.net/11296/euc4n8
以錐蜷殼體之穩定碳氧同位素及元素成分探討古環境—以斯里蘭卡Bolgoda湖泊為例,107,碩士,張承瑞,https://hdl.handle.net/11296/t38728
台灣女醫師職場與非職場壓力來源研究及人生設計工作坊架構,107,碩士,鄭光婷,https://hdl.handle.net/11296/78skpt
臺灣放射護理師專業能力指標建構之研究,107,碩士,汪玟芳,https://hdl.handle.net/11296/bd9v34
戶外冒險教育課程自我覺察歷程與內涵之研究──以國立臺灣師範大學野外獨處課程為例,107,碩士,張雅筑,https://hdl.handle.net/11296/me8czm
國中生輔導活動課程經驗之個案研究,107,碩士,蔡德馨,https://hdl.handle.net/11296/yxf775
菜鳥扛大任？國小新任教師之教師文化調適歷程研究,107,碩士,蘇聖惠,https://hdl.handle.net/11296/7puk3j
愛滋助人經驗之初探：綜融實務觀點,107,碩士,張智皓,https://hdl.handle.net/11296/8w5g77
靈動虛幻與現實意境融合-邵曼琦水墨繪畫創作論述,107,碩士,邵曼琦,https://hdl.handle.net/11296/ucg49a
延續性效應對平均生物等效性之影響的研究,107,碩士,楊修,https://hdl.handle.net/11296/b8uwws
墨染水鄉山城-方紫泉創作論述,107,碩士,方紫泉,https://hdl.handle.net/11296/ff3dxs
基於多目標模型預測控制應用於自主駕駛小型巴士之路徑追踪控制設計,107,碩士,張景翔,https://hdl.handle.net/11296/4gs4h6
基於人類演示學習之機械手臂自動化控制技術,107,碩士,陳境浩,https://hdl.handle.net/11296/t5gerd
讓幼兒聊出深度－幼兒操作開放式學習軟體的談話類型,107,碩士,郭馥瑄,https://hdl.handle.net/11296/jsxa62
幼兒進行競爭型與合作型桌上遊戲歷程之研究,107,碩士,陳靜宜,https://hdl.handle.net/11296/57kgrj
群眾外包之雇主評價–美國財星500強企業於Glassdoor之評價研究,107,碩士,錢恩才,https://hdl.handle.net/11296/jk2s7y
鐵電氧化鉿鋯之負電容效應及類神經元件應用,107,碩士,向國瑜,https://hdl.handle.net/11296/65485g
正念教養與青少年幸福感之研究－心理韌性的中介效果檢驗,107,碩士,林秀琦,https://hdl.handle.net/11296/b525va
利用 I-line 微影及相關製程技術開發奈米級 Ω 型金氧半場效電晶體和無接面式電晶體,107,碩士,樂杰,https://hdl.handle.net/11296/823ux9
正向心態、成就動機對工作投入、生涯發展信心的相關研究-以科技業研發人員為例,107,碩士,王霈環,https://hdl.handle.net/11296/rtd33d
臀肌啟動熱身對於女性運動員在高台著地的生物力學影響,107,碩士,盧俊偉,https://hdl.handle.net/11296/y5xs3w
唐初《道教義樞》「自然」概念思想研究,107,碩士,蕭如耘,https://hdl.handle.net/11296/3ww5gr
三代家庭成長經驗對成年子女孝道信念及代間支持之影響,107,博士,余佳玟,https://hdl.handle.net/11296/athbds
標槍選手肩關節活動度與肌肉活化特性,107,博士,羅瑭勻,https://hdl.handle.net/11296/6u2p8p
國中小專家教師提升班級歸屬感策略之研究,107,碩士,何玟萱,https://hdl.handle.net/11296/2u3rw5
體驗教育之哲學基礎,107,碩士,曹惟理,https://hdl.handle.net/11296/vmr6df
烏克蘭、歐盟與俄羅斯三邊互動之研究(1991-2018),107,碩士,俞昀廷,https://hdl.handle.net/11296/dj4p6g
運用多感官策略於國小四年級國語文領域教學之行動研究,107,碩士,黃怡萍,https://hdl.handle.net/11296/7q9u64
華語回應拒絕之語用策略分析及其教學應用,107,碩士,彭喬渝,https://hdl.handle.net/11296/fe849b
高中生在主題化理解式教學之學習成效探討,107,碩士,柯筌耀,https://hdl.handle.net/11296/hmw8d2
不對稱有機催化之手性藥物合成,107,博士,鄭祐松,https://hdl.handle.net/11296/3f8ct2
《歐樂思——史惟亮檔案》中的1966年賽夏族音樂研究,107,碩士,陳信誼,https://hdl.handle.net/11296/y5554e
一九六〇年代臺東長光阿美族音樂研究——以《歐樂思－史惟亮檔案》為例,107,碩士,洪嘉吟,https://hdl.handle.net/11296/6skvjg
1967年卑南族的祭儀歌聲—《歐樂思—史惟亮檔案》錄音資料研究,107,碩士,蔡儒箴,https://hdl.handle.net/11296/7dq9w2
學務創新人力工作任務現況探討-以臺北市公立高級中等學校為例,107,碩士,梁暐陳,https://hdl.handle.net/11296/u5c8f9
臺灣布袋戲英譯初探：霹靂布袋戲劇集英譯譯注,107,碩士,陳宣,https://hdl.handle.net/11296/2vgbht
資料探勘應用之研究:零售業的RFM分析架構,107,碩士,郭瀚揚,https://hdl.handle.net/11296/nru7uf
幼教師促進幼兒自主學習的班級經營策略之探究—以一位資深優良教師為例,107,碩士,顏珮瑜,https://hdl.handle.net/11296/54h8fd
「三言」邊緣人物身體敘事的人欲觀照,107,碩士,詹捷茵,https://hdl.handle.net/11296/cv4s8p
Allegory of Sight: Multiplicity and Complexity in Majewski’s The Mill and The Cross,107,碩士,王樂雅,https://hdl.handle.net/11296/vct25f
第19/22型小腦萎縮症果蠅模式之致病機轉研究: 內質網壓力,107,碩士,王子榛,https://hdl.handle.net/11296/uku27p
一所普通型高中課綱轉化與展化學習之研究－從文化歷史活動理論取徑,107,碩士,陳汶靖,https://hdl.handle.net/11296/2bsdh6
地理為生活？－國一學生地理學習經驗之探究,107,碩士,莊孔一,https://hdl.handle.net/11296/uf3kg5
臺灣教師使用歐盟Go-Lab系統進行線上探究式教學之推展研究,107,碩士,李筠茱,https://hdl.handle.net/11296/54c3w4
信任與公司績效：味全公司案例分析,107,碩士,陳岳琳,https://hdl.handle.net/11296/jqxtpp
溫度與氧壓對氧化鋅摻雜釓的光學性質與磁性影響,107,碩士,姚壬茨,https://hdl.handle.net/11296/494486
國際數位遊客現地旅遊資訊搜尋行為之研究-網站使用分析與質性分析綜合研究,107,博士,夏秉楓,https://hdl.handle.net/11296/zewctp
不同梅雨鋒面走向與移速對臺灣北部地區降雨影響之理想模擬研究,107,碩士,謝竣安,https://hdl.handle.net/11296/88kqv3
利用臨場紅外光譜研究二氧化鈦材料與硫化銦材料在光催化二氧化碳還原中所扮演之角色,107,碩士,林彩渝,https://hdl.handle.net/11296/wsc8sj
臺灣殼斗科植物分類研究,107,博士,楊智凱,https://hdl.handle.net/11296/y95q5h
香港社會運動的跨媒體議題設定之研究--以2014年雨傘運動為例,107,博士,張志宇,https://hdl.handle.net/11296/8zkjrq
《山海經》宇宙認識及其象徵敘述研究,107,博士,李碩九,https://hdl.handle.net/11296/u2q9pe
臺灣司法通譯培訓課程之研究,107,碩士,張雅琳,https://hdl.handle.net/11296/6rvny2
財產保險業外派人員職能重要性與表現度分析,107,碩士,陳泳霈,https://hdl.handle.net/11296/3ms2mb
臺灣國際體育事務志工知覺當責、涉入程度與滿意度之研究,107,碩士,楊逸如,https://hdl.handle.net/11296/8vk7qj
Lunasin處理對餵食高脂飲食之C57BL/6J小鼠代謝異常之影響,107,碩士,林品妤,https://hdl.handle.net/11296/373wb2
探討體外與體內lunasin處理對免疫細胞與C57BL/6肥胖小鼠免疫反應之影響,107,碩士,王姸方,https://hdl.handle.net/11296/4tkw3b
探究光電效應動畫教學對於高二學生教學成效,107,碩士,楊子誼,https://hdl.handle.net/11296/vjsac6
石墨烯散熱塗料於LED性能提升之技術開發,107,碩士,施文浩,https://hdl.handle.net/11296/xnbdnb
魚悅-戴美玲彩墨創作論述,107,碩士,戴美玲,https://hdl.handle.net/11296/xw942e
導電奈米纖維複合碳黑/石墨烯應用於鋁離子電池之研製,107,碩士,林至寬,https://hdl.handle.net/11296/p598u2
探討華語為第二語的語詞統計學習,107,博士,王贊育,https://hdl.handle.net/11296/3tb3bs
台灣信仰文化漫畫—《冥戰錄》之圖像研究,107,碩士,顏茹稜,https://hdl.handle.net/11296/4jdtbx
華語線上同步學習之師資培訓研究,107,碩士,許智華,https://hdl.handle.net/11296/ntav5y
全國技能競賽選手就業力與生涯發展之相關研究,107,碩士,黃泓舜,https://hdl.handle.net/11296/f8q36q
A quadruple set-valued equidistribution over permutations,107,碩士,施翔仁,https://hdl.handle.net/11296/npy62x
我國職業網球教練專業能力發展之個案研究,107,碩士,薛朋馳,https://hdl.handle.net/11296/uq8p4h
鐵電氧化鉿鋯之記憶體及類神經元件應用,107,碩士,陳泓宇,https://hdl.handle.net/11296/c3mn88
石墨烯量子點於垂直共振腔面射型雷射之光學特性研究,107,碩士,陳家文,https://hdl.handle.net/11296/756j4w
部落格使用行為、健身運動參與程度、置入性行銷對健身部落客可信度與購買意願影響之研究,107,碩士,湯文友,https://hdl.handle.net/11296/v7p282
混合型石墨烯奈米結構於多工感測器之開發研究,107,碩士,高郁勝,https://hdl.handle.net/11296/7f5x3y
中國大陸一所國際學校學校文化之研究—全球化與在地化之碰撞,107,碩士,姚淑穎,https://hdl.handle.net/11296/tx76h7
中小企業財務人員認證培訓方案評鑑指標之研究,107,碩士,曾秀珍,https://hdl.handle.net/11296/y2ns49
彰化節孝祠之入祀女性、地方士紳及其社會網絡（1738-1945）,107,碩士,劉基安,https://hdl.handle.net/11296/27k8md
基於機器人作業系統設計之跨樓層自主式導航服務型機器人,107,碩士,王文新,https://hdl.handle.net/11296/c3ccw5
南非以華語為二語學習者之漢字學習研究,107,碩士,鄭悅莉,https://hdl.handle.net/11296/539drg
基於低功耗藍芽實現強健型室內定位,107,碩士,蔡宗佑,https://hdl.handle.net/11296/bav5r3
數位人文資料庫可用性評估-以臺灣歷史人物傳記資料庫為案例,107,碩士,許芷瑄,https://hdl.handle.net/11296/f5n69j
大專校院及研究機構學者研究資料使用、管理與分享認知及行為之研究,107,碩士,陸怡靖,https://hdl.handle.net/11296/95z5a2
國立臺灣師範大學圖書館參考諮詢機器人建置與評估,107,碩士,陳宜琳,https://hdl.handle.net/11296/9zcxqx
業務人員學習型態對微學習影響因素之研究,107,碩士,劉士豪,https://hdl.handle.net/11296/ya8tg5
結核病藥物開發：設計合成麥芽糖轉移酶抑制劑,107,碩士,劉宛瑄,https://hdl.handle.net/11296/tujsca
幼兒園繪圖式聯絡簿的實施-家長的觀點,107,碩士,周素惠,https://hdl.handle.net/11296/9werw4
藍光照射合併光敏感物質A2E對人類視網膜上皮細胞之傷害效應,107,碩士,陳律安,https://hdl.handle.net/11296/2yadmk
利用皮秒雷射以可撓性導電技術於溫度感測元件之探討,107,碩士,林品均,https://hdl.handle.net/11296/4htd5f
1950年代「山地歌舞」之形成與發展,107,碩士,許慈芳,https://hdl.handle.net/11296/4vf6xr
美耐皿表面處理與快速檢測技術開發,107,碩士,涂亞當,https://hdl.handle.net/11296/q2awdm
磁性熱消融技術之電子醫材開發,107,碩士,宋元景,https://hdl.handle.net/11296/5w4t4c
雌雄莫辨的夏康舞曲與帕薩喀牙舞曲──以巴洛克時期論暨自我創作,107,碩士,李俊緯,https://hdl.handle.net/11296/8xz6j3
整合全無機鈣鈦礦電阻式記憶體與光激發電池於光電積體電路之應用,107,碩士,許峯陽,https://hdl.handle.net/11296/e9gq8g
翡翠樹蛙對環境中聲音訊息之行為反應,107,博士,張俊文,https://hdl.handle.net/11296/6kz32t
自動駕駛車輛之新興科技預測：以專利分析法探討,107,碩士,吳佳緯,https://hdl.handle.net/11296/2m95ef
基於層級分析法探討虛擬實境顧客接受度與創新需求之研究,107,碩士,何志偉,https://hdl.handle.net/11296/92hfuz
動物朋友的贈禮：拜訪黑猩猩對志工環境認同與解說的影響,107,碩士,林孟樺,https://hdl.handle.net/11296/787vuy
脈衝式超音波激振式磁性感測技術之可行性探討,107,碩士,陸孟勳,https://hdl.handle.net/11296/ed22c7
高熵合金在兆赫波段之導電率和光學常數探討及其應用,107,碩士,呂佳燕,https://hdl.handle.net/11296/s8435m
