論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
基於辯論歷程之反論點生成,108,碩士,林建甫,https://hdl.handle.net/11296/4848b5
銅錫鎳微焊點中介金屬的演化及孔洞再分佈問題的研究,108,博士,于海洋,https://hdl.handle.net/11296/2f822j
撤銷核課處分訴訟之訴訟標的──以納稅者權利保護法第21條為中心,108,碩士,魏睿宏,https://hdl.handle.net/11296/4x2muu
基於像散式光學之膜厚量測方法之開發,108,碩士,鄭詩翰,https://hdl.handle.net/11296/y3pm43
虛擬實境恐怖元素遊戲對於青少年之心理與生理影響,108,碩士,覃伊琳,https://hdl.handle.net/11296/389c55
光彈顆粒影像質心定位新方法與其在二維儲槽之動態分析,108,碩士,陳馨慈,https://hdl.handle.net/11296/6q3d2p
閱讀「蔡依林」——流行音樂的性／別形象展演與地緣政治解讀,108,碩士,洪浚藍,https://hdl.handle.net/11296/q4pygs
兩岸城市交流之研究：以雙城論壇(2015-2019)為例,108,碩士,顏良真,https://hdl.handle.net/11296/sypq7v
屋頂型光伏太陽能板對局部環流與對流潛在的影響,108,碩士,張博深,https://hdl.handle.net/11296/5gfh98
立法院提案網絡之政黨合作結盟初探：重大社會事件是否加劇政黨極化？,108,碩士,楊舒喻,https://hdl.handle.net/11296/7k8562
探討政治行銷的調適性：消費決策模式觀點,108,碩士,張苡柔,https://hdl.handle.net/11296/qy8q67
卷積濾波器修剪以用於小數據集上的遷移學習,108,碩士,廖經亞,https://hdl.handle.net/11296/66q2ue
都市公共自行車騎乘路線推估,108,碩士,呂明陽,https://hdl.handle.net/11296/fy4zj9
智慧型養殖池清淤系統之研發,108,碩士,郭孟璁,https://hdl.handle.net/11296/n33a3n
自適應六自由度同步控制混合式龍門機器人/工具機結合全方位探針/刀具中心點操縱於同機台複雜3D物件加工及驗證之應用,108,博士,彭鐿文,https://hdl.handle.net/11296/g5pb65
CRISPR / Cas9基因編輯於治療 B 型肝炎病毒感染之應用1. 利用CRISPR/ Cas9基因編輯來抑制HBV啟動子/增強子2. 建立表達單一型別之人類白血球抗原細胞系以利於鑑定HBV之CD8+ T細胞抗原表位,108,碩士,徐維佑,https://hdl.handle.net/11296/5zgdn6
多模型生成對抗網路人機互動圖像描述系統於智慧服務機器人之應用,108,碩士,葉煥駿,https://hdl.handle.net/11296/r7v9h9
適合硬體實作之演算法以及硬體架構設計應用於影片近似最近鄰居搜尋,108,碩士,洪嘉鴻,https://hdl.handle.net/11296/9x3rd5
雄鼠減數分裂生殖細胞表現之新型類3號DNA甲基酶異構體研究,108,碩士,張人允,https://hdl.handle.net/11296/q4u279
建築老舊程度與視覺偏好關係之探討,108,碩士,劉彥彤,https://hdl.handle.net/11296/yp22e4
英語高低重音之語音與聲韻實現 — 以台灣 EFL 學習者產出為例,108,碩士,簡慧宇,https://hdl.handle.net/11296/4r59a5
台灣醫院推行品質改善專案後效應之探討,108,博士,廖熏香,https://hdl.handle.net/11296/9mx8tj
基於秘密共享技術之PDF檔案資訊隱藏技術,108,碩士,鄭雅桓,https://hdl.handle.net/11296/h8g824
桃蚜及豌豆蚜在油菜及蠶豆上的取食行為及發育表現,108,碩士,周易萱,https://hdl.handle.net/11296/fjd8p6
利用不對稱類鹵素分子形成之二維鈣鈦礦結合二維材料之高響應混合型光偵測器,108,碩士,朱凱麟,https://hdl.handle.net/11296/v92h34
電業之經營與發展策略分析–以日本中國電力株式會社為例,108,碩士,陳智宏,https://hdl.handle.net/11296/h8emwh
美團點評企業經營發展策略之研究,108,碩士,傅紀虹,https://hdl.handle.net/11296/d6qayw
探討二硫化鉬百奈米級電晶體之接觸電阻與摻雜效應,108,碩士,蕭至翔,https://hdl.handle.net/11296/hb48kc
具可調變直流鏈電壓之馬達驅動系統擾動解耦策略,108,碩士,黎典昇,https://hdl.handle.net/11296/6a9hbb
探討Semaphorin 5A細胞膜外區域在非小細胞肺癌中抑制腫瘤的角色,108,碩士,陳姳蓁,https://hdl.handle.net/11296/2rvu2w
滑坡構造的野外和遙感證據及其對哥倫比亞祖母綠開採的隱示,108,碩士,狄懷安,https://hdl.handle.net/11296/ep772x
短延時強降雨事件下的都市交通路網指派策略研究,108,碩士,張霽,https://hdl.handle.net/11296/7h7xmc
重新思考文化遺產的真實性:通過唐代墓葬物品與當代燒紙紮祭品的比較研究來追踪和評估中華祖傳習俗的最新變化,108,碩士,何晶晶,https://hdl.handle.net/11296/vtszex
氧化鈰奈米粒子與薑黃素用於肌少症預防之研究,108,碩士,余侑玲,https://hdl.handle.net/11296/7bn55q
論煽惑他人違背法令罪,108,碩士,宋建誼,https://hdl.handle.net/11296/jp7fak
研究 2018 Test Beam 中 HGCAL (高粒度量能器)能量重建之能力表現,108,碩士,蘇俊瑋,https://hdl.handle.net/11296/xga4s2
藉平衡生長條件修復石墨烯奈米帶邊界,108,碩士,簡嘉荏,https://hdl.handle.net/11296/4959w8
裁判離婚事由中「不堪同居之虐待」之實證研究,108,碩士,蔡祁芳,https://hdl.handle.net/11296/kjtznw
微流道液體流動產生之能量探討,108,碩士,許文柏,https://hdl.handle.net/11296/kj8gzw
公辦都更下的整建住宅產權排除與居住權益：以斯文里三期公辦都更案為例,108,碩士,洪郁芝,https://hdl.handle.net/11296/y663t4
以動態原始碼插入技術剖析數據分配服務,108,碩士,韋宇鴻,https://hdl.handle.net/11296/3k6d5y
人機交互之安全性:基於機器人相關標準概念和實現,108,博士,丁相元,https://hdl.handle.net/11296/w7pdzm
基於影像感測方法用於自動體外心臟電擊去顫器室內選址之人員時空分布估計,108,碩士,邱文心,https://hdl.handle.net/11296/4gbe98
微小管和動肌蛋白交聯因子(MACF1)在細胞爬行中與細胞動態連結的交互作用,108,碩士,林天財,https://hdl.handle.net/11296/85ej3r
奈米碳管在曲面和氣-液界面上的耗盡及疏水相互作用,108,博士,李欣潔,https://hdl.handle.net/11296/643z29
萵苣品種鑑定及莖伸長期轉錄體之資訊分析,108,碩士,王欣平,https://hdl.handle.net/11296/cvc29z
使用貝氏訊號機率模型的轉態延遲錯誤測試圖樣產生技術,108,碩士,鄭景鴻,https://hdl.handle.net/11296/qdf9vf
精準醫療分子檢測產業分析與發展策略,108,碩士,吳泓泰,https://hdl.handle.net/11296/nu89w3
青年約會暴力受害經驗在性少數與異性戀間的不平等：以憂鬱症狀為中介變項,108,碩士,陳佩欣,https://hdl.handle.net/11296/9b427q
基於類神經網絡之異常音與呼吸週期偵測系統,108,碩士,陳梅英,https://hdl.handle.net/11296/6tus83
智慧型水質監測系統的研發,108,碩士,陳品邑,https://hdl.handle.net/11296/re9rfu
以空間分析探討台灣高雄市之堪薩斯分枝桿菌感染人群之熱點分佈,108,碩士,劉柏辰,https://hdl.handle.net/11296/mcyxr2
利用分支價格切面法求解移動式反光量測車輛之路線規劃,108,碩士,廖思婷,https://hdl.handle.net/11296/78jbw3
開發物聯網系統以即時監測音頻並評估蜂群狀態,108,碩士,陳聖皓,https://hdl.handle.net/11296/8e284r
利用自體免疫腦脊髓炎小鼠模式探討奈米物質於神經發炎的影響,108,博士,蕭雅萍,https://hdl.handle.net/11296/a8kvc6
有心血管危險因子之中老年人心肺適能與轉換任務行為表現及相關腦活化間的關係：功能性磁振造影研究,108,碩士,邱羽薇,https://hdl.handle.net/11296/4h43ka
大屯火山群單頻波訊號之搜尋與分析,108,碩士,許博鈞,https://hdl.handle.net/11296/9tpzpc
於估測誤差限制下之無線感測網路佈建成本最小化研究,108,碩士,張斯窈,https://hdl.handle.net/11296/7u7w5h
TGF-β1誘導的線粒體功能障礙與肌肉生成有關,108,碩士,吳宜庭,https://hdl.handle.net/11296/n85v8f
操作於近紅外光II-b波段之全自動化、廣域、高解析光學同調斷層顯微術研究與開發,108,碩士,王璟郁,https://hdl.handle.net/11296/4b89vj
以AHP方法研究居民對智慧城市的準備度-以越南河內市為例,108,碩士,藩光勇,https://hdl.handle.net/11296/62tz69
非接觸式乳牛呼吸頻率監測系統,108,碩士,段紹安,https://hdl.handle.net/11296/rqdqwx
亞洲開發銀行法與政策改革援助的發展與侷限,108,碩士,張竣凱,https://hdl.handle.net/11296/6jtukw
自動化圖樣至程式轉換方法應用於軟體自我測試,108,碩士,楊柏益,https://hdl.handle.net/11296/25a52t
論近期智慧財產權權利耗盡原則的實務發展,108,碩士,陳詠姍,https://hdl.handle.net/11296/bsxxus
移動機器人之認知結構：人類行為與意圖的研究,108,博士,林威志,https://hdl.handle.net/11296/62y66q
以能力發展角度探討台灣技術團駐宏都拉斯養豬計畫,108,碩士,湯立成,https://hdl.handle.net/11296/934q38
應用機器學習與影像量測於結構健康監測：模態參數、損傷診斷及裂縫辨識,108,碩士,尤俊文,https://hdl.handle.net/11296/6x4zw9
應用多相機2D人體關節點偵測器於3D人體關節點空間之重建,108,碩士,呂彥穎,https://hdl.handle.net/11296/247u28
加速規位置對銑削加工製程監控的影響,108,碩士,凃俞亘,https://hdl.handle.net/11296/pvhy32
以頭戴式顯示器內建揚聲器建構3D虛擬音場,108,碩士,賴威廷,https://hdl.handle.net/11296/33h869
卷積神經網路於正子斷層掃描影像重建之應用,108,碩士,高可嘉,https://hdl.handle.net/11296/eg9mmj
分散式智能化循環水養殖系統的研發,108,碩士,施柏丞,https://hdl.handle.net/11296/rf8h4t
人形機器人之節能步態生成、多目標全身控制與安全性,108,博士,許煥坤,https://hdl.handle.net/11296/24455b
北海道石筍指示之過去十一萬至七萬年中低緯度間海洋與大氣遙相關紀錄,108,碩士,楊朝源,https://hdl.handle.net/11296/4v8ty3
動態貝氏網路於缺水風險評估之探討,108,碩士,蔡孟傑,https://hdl.handle.net/11296/b64g59
利用氮摻雜鑽石製造寬頻雷射,108,碩士,蔡季倫,https://hdl.handle.net/11296/mq2eve
流行音樂中的「台灣性」——以玖壹壹、陳綺貞與老王樂隊為例,108,碩士,陳亮圻,https://hdl.handle.net/11296/e5b7x6
免標註顯微鏡影像上以卷積神經網路預測粒線體結構,108,碩士,許展銘,https://hdl.handle.net/11296/5ygpav
大學里可食地景適用植物與配置方式之改進,108,碩士,蘇梓維,https://hdl.handle.net/11296/kmwa2y
探討地西他濱對肺癌受到γδ T細胞毒殺之增強作用,108,碩士,范珈齊,https://hdl.handle.net/11296/9j35k6
探討含溴結構域抑制劑對肺癌反應T細胞的免疫調節作用,108,碩士,傅于晏,https://hdl.handle.net/11296/2bksj6
由量子電路和混合神經元構成的深層神經網路,108,碩士,賴皓煒,https://hdl.handle.net/11296/h3ukxz
搭載洛伐他汀之雙相型透明質酸膠體之降解行為及生物相容性分析,108,碩士,郭寬程,https://hdl.handle.net/11296/4456kr
低生育率婦幼專科診所之經營策略-以禾馨醫療為例,108,碩士,陳瑋憶,https://hdl.handle.net/11296/e82fbw
晚期肺腺癌具有EGFR基因變異者之一線治療策略成本效用分析,108,碩士,簡莉珊,https://hdl.handle.net/11296/3p8trp
熱溶劑法製備石墨烯漿料於壓克力／石墨烯複材之研究,108,碩士,陳韻如,https://hdl.handle.net/11296/3h83a8
代償請求權之研究,108,碩士,戚本昕,https://hdl.handle.net/11296/qg7vd5
捷運系統鋼軌磨耗預測模式開發,108,碩士,林映均,https://hdl.handle.net/11296/8mbts4
聚三-己基噻吩-聚異戊二烯共聚高分子：精準合成及其在可拉伸有機薄膜電晶體之應用,108,碩士,陶東禾,https://hdl.handle.net/11296/yuf648
臺灣交通源空氣污染物之排放特徵與排放特性描述：以自強隧道實驗為例,108,碩士,洪伯彰,https://hdl.handle.net/11296/2svrrg
臺灣南部及東部之弧陸碰撞環境下惰性氣體特徵研究,108,博士,陳艾荻,https://hdl.handle.net/11296/dpta9h
雙相高熵合金鈰酸鹽化成皮膜之抗蝕研究,108,碩士,陳俐安,https://hdl.handle.net/11296/8d4v48
國際移民對家庭教育，勞動和支出份額的影響 — 以印尼為例,108,碩士,莊飛揚,https://hdl.handle.net/11296/bw3sh8
原始資料至加值資料：人文資料移動中的摩擦力,108,碩士,林潔筠,https://hdl.handle.net/11296/gh4pj4
參與減數分裂之拓樸異構酶VI類似蛋白Spo11的功能與結構解析,108,碩士,任樹堂,https://hdl.handle.net/11296/5ghy4h
超導量子位元與共平面波導共振腔耦合系統之研究,108,碩士,張晉嘉,https://hdl.handle.net/11296/862278
新生兒腸病毒感染之臨床表現及病毒特徵研究,108,碩士,龔妍心,https://hdl.handle.net/11296/6ej682
香港聯繫匯率面對的挑戰與可持續性研究,108,碩士,劉語庭,https://hdl.handle.net/11296/8qse68
工作壓力源對在桃園市泰勞身心健康之影響—以社會支持為調節變項,108,碩士,吳晨曦,https://hdl.handle.net/11296/9maha5
在單軸向壓縮下降伏材料運動型態之理論推導,108,碩士,林珊羽,https://hdl.handle.net/11296/x9n856
發光二極體之輻照度與色溫對白肉雞生長表現的影響,108,碩士,廖旻毅,https://hdl.handle.net/11296/8f36je
番茄與印度梨形孢菌之共生與誘導番茄系統性抗病之研究,108,碩士,莊嘉茹,https://hdl.handle.net/11296/qs8g9w
降低有毒醛類以達到治療小鼠急性腎損傷的效果,108,碩士,丁致中,https://hdl.handle.net/11296/2yv2s2
三部二十世紀後期愛爾蘭戲劇之墳墓場景中的身分認同政治,108,碩士,陳晏儂,https://hdl.handle.net/11296/8hp5cp
神經網路架構下的公平模型,108,碩士,狄雅茵,https://hdl.handle.net/11296/zvavz6
法式庫朗舞曲與義式庫朗舞曲：巴洛克時期的音樂移動,108,碩士,陳君豪,https://hdl.handle.net/11296/n9kzp6
企業併購之技術聚合與融合分析：以全球四家農化企業併購為例,108,碩士,林柏諺,https://hdl.handle.net/11296/yj6v7q
電子票證數據解析公車組合調度優化方案,108,碩士,焦宇翔,https://hdl.handle.net/11296/mb5mw3
轉化中的離常身心：清末民初小說中的疾病、戀屍、瘋狂與病之人格,108,碩士,鄧涵云,https://hdl.handle.net/11296/svj423
Android 鍵盤的隱私洩露分析,108,碩士,羅芃,https://hdl.handle.net/11296/77552c
東亞朝貢體系下的「戰爭或和平」：以中越、中韓關係為例,108,碩士,廖宣佳,https://hdl.handle.net/11296/7gcpth
基於深度學習方法在複雜光影環境下獲得掃描品質之文件影像,108,碩士,許芝柔,https://hdl.handle.net/11296/783c44
能量消散型石英晶體微天平於pH敏感型聚電解質膨潤行為之研究,108,碩士,黃薈芸,https://hdl.handle.net/11296/t5vadc
同事回應對員工情感性組織承諾的影響：同事支持知覺的中介效果,108,碩士,徐劭安,https://hdl.handle.net/11296/z4j59y
資訊不對稱：需量競價之實證研究,108,碩士,潘立剛,https://hdl.handle.net/11296/6w36zz
在 K562 中藉由 TRIM28 調節的基因調控,108,碩士,康直夫,https://hdl.handle.net/11296/xhq67e
內生細菌應用於番茄青枯病與熱逆境管理之效果評估,108,碩士,黃培真,https://hdl.handle.net/11296/qkpjza
探討黃豆發酵萃取物對於 Apoe−/− 小鼠腸道菌相的影響與心血管疾病的關聯性,108,碩士,黃熠埼,https://hdl.handle.net/11296/3e7zuc
以變分自編碼器輔助平均力勢能之計算,108,碩士,蕭羽白,https://hdl.handle.net/11296/76vdab
營造業落實社會永續責任之態度研究 – 以越南為例,108,碩士,阮中堅,https://hdl.handle.net/11296/yg7gtf
人類第五型磷酸二酯酶與其抑制藥物阿伐那非之複合體結構揭示其亞型選擇性機制以及針對α螺旋主鍊氧原子之鹵素鍵設計方針,108,博士,謝詔名,https://hdl.handle.net/11296/796cxa
以影像偵測土石流前鋒,108,碩士,郭亭妤,https://hdl.handle.net/11296/z4y3v5
以辭典定義探究語境詞嵌入,108,碩士,張婷雲,https://hdl.handle.net/11296/6ansve
幾丁聚醣支架混摻去細胞腦基質對神經幹細胞分化之影響,108,碩士,林臻,https://hdl.handle.net/11296/22hqyw
