證券代碼,西元年份,Industry,Year,Y_dLNSGA,dLNREV,D,Water_Rate,Water_Disc,Water_Disc_GRI,Waste_Intensity,Waste_Disc,Waste_Fine,Size,AI,EI,ROA,Lev,Decrease,D_x_dREV,WaterRate_D_dREV,WaterDisc_D_dREV,WaterDiscGRI_D_dREV,WasteInt_D_dREV,WasteDisc_D_dREV,WasteFine_D_dREV,Size_D_dREV,AI_D_dREV,EI_D_dREV,ROA_D_dREV,Lev_D_dREV,Decrease_D_dREV,WaterRate_l1,WaterRate_D_dREV_l1,WaterRate_l2,WaterRate_D_dREV_l2,WaterDisc_l1,WaterDisc_D_dREV_l1,WaterDisc_l2,WaterDisc_D_dREV_l2,WaterDiscGRI_l1,WaterDiscGRI_D_dREV_l1,WaterDiscGRI_l2,WaterDiscGRI_D_dREV_l2,WaterRateProc_l1,WaterRateProc_D_dREV_l1,WaterRateProc_l2,WaterRateProc_D_dREV_l2,WasteInt_l1,WasteInt_D_dREV_l1,WasteInt_l2,WasteInt_D_dREV_l2,WasteDisc_l1,WasteDisc_D_dREV_l1,WasteDisc_l2,WasteDisc_D_dREV_l2,WasteFine_l1,WasteFine_D_dREV_l1,WasteFine_l2,WasteFine_D_dREV_l2,TSE代碼,TSE產業,WaterUse
4401,2020,資源轉化,2020,-0.1311425806250739,-0.1228736182471799,1.0,,0.0,0.0,,0.0,,15.61660432675302,1.9216017377415264,0.0001494442482525,1.08,57.87,1.0,-0.1228736182471799,,-0.0,-0.0,,-0.0,,-1.9188686783627085,-0.23611415834636984,-1.8362755509014468e-05,-0.1327035077069543,-7.110696287964301,-0.1228736182471799,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,M1400,紡織纖維,高耗水
4401,2021,資源轉化,2021,0.197618484010146,0.4663498563705825,0.0,,0.0,0.0,,0.0,,15.60679691529254,1.1936332522074753,9.83223108847973e-05,1.44,54.18,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,M1400,紡織纖維,高耗水
4401,2022,資源轉化,2022,0.2579602056501198,-0.203326111778324,1.0,,1.0,0.0,,0.0,0.0,15.60443150238987,1.4593082290397068,0.000125369431274,-0.5,53.35,0.0,-0.203326111778324,,-0.203326111778324,-0.0,,-0.0,-0.0,-3.1727883838921227,-0.2967154680967555,-2.5490878996802233e-05,0.101663055889162,-10.847448063373585,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4401,2023,資源轉化,2023,-0.4367758995277437,-0.3748437310967247,1.0,,1.0,0.0,0.4207,0.0,,15.578240896316805,2.0680696433171555,0.0001685445486306,-0.09,54.21,1.0,-0.3748437310967247,,-0.3748437310967247,-0.0,-0.15769675767239208,-0.0,,-5.839405941498976,-0.7752029412688752,-6.317786746470747e-05,0.03373593579870522,-20.320278662753445,-0.3748437310967247,,,,,1.0,-0.3748437310967247,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,M1400,紡織纖維,高耗水
4401,2024,資源轉化,2024,0.1542209534799976,0.330455405131163,0.0,,1.0,0.0,0.2445,0.0,,15.58051101022494,1.4894848791751705,0.0001167808467172,0.88,52.88,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.4207,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,M1400,紡織纖維,高耗水
4402,2014,消費品,2014,-0.1051161150490997,0.0211154337733621,0.0,,0.0,0.0,,,0.0,14.110555706318644,1.0619682497515437,5.139115866506326e-05,-3.93,73.47,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,M1400,紡織纖維,高耗水
4402,2015,消費品,2015,-0.0210298884807205,-0.7142303146438653,1.0,,0.0,0.0,,,,13.976530164038213,1.8971045411014984,5.813850206149439e-05,-4.76,88.38,0.0,-0.7142303146438653,,-0.0,-0.0,,,,-9.982461536690487,-1.354969573303229,-4.152428062030415e-05,3.399736297704799,-63.12367520822482,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,0.0,-0.0,2.0,-1.4284606292877307,M1400,紡織纖維,高耗水
4402,2016,消費品,2016,0.7375122812458671,-0.4215905905119772,1.0,,0.0,0.0,,0.0,,13.79202696421599,2.4046784374353773,8.12399680948489e-05,-0.95,67.93,1.0,-0.4215905905119772,,-0.0,-0.0,,-0.0,,-5.814588792200932,-1.0137898024297993,-3.4250006122281534e-05,0.40051106098637834,-28.638648813478614,-0.4215905905119772,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,0.0,-0.0,M1400,紡織纖維,高耗水
4402,2017,消費品,2017,-0.6465931418813672,-0.2854918142865283,1.0,,0.0,0.0,,0.0,,13.941108312343404,3.7135539317636193,0.0003733775272581,1.73,76.58,1.0,-0.2854918142865283,,-0.0,-0.0,,-0.0,,-3.9800723052559195,-1.0601892494300662,-0.00010659622767073266,-0.49390083871569396,-21.862963138062337,-0.2854918142865283,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,,,,,,,M1400,紡織纖維,高耗水
4402,2018,消費品,2018,-0.1268490659000711,-0.2291462162845228,1.0,,0.0,0.0,,0.0,,13.831020652175097,4.183080376449268,0.0001400358326983,-0.84,93.38380000000004,1.0,-0.2291462162845228,,-0.0,-0.0,,-0.0,,-3.1693260497990163,-0.958537040677387,-3.208868120706791e-05,0.19248282167899916,-21.39854443227063,-0.2291462162845228,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4402,2019,消費品,2019,-0.1533767858121084,-0.3828113203630163,1.0,,0.0,0.0,,0.0,,13.28179324064596,3.54178846664895,0.0001328727079457,-2.64,36.58,1.0,-0.3828113203630163,,-0.0,-0.0,,-0.0,,-5.0844208072402655,-1.3558367193643874,-5.086517676890286e-05,1.010621885758363,-14.003238098879136,-0.3828113203630163,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4402,2020,消費品,2020,-0.0714555355850752,-0.3252951109069926,1.0,,0.0,0.0,,0.0,,13.255748509333277,4.77733182825369,0.0002257619465696,-2.63,43.68,1.0,-0.3252951109069926,,-0.0,-0.0,,-0.0,,-4.31203018149877,-1.5540426869112898,-7.343925744793656e-05,0.8555261416853904,-14.208890444417436,-0.3252951109069926,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4402,2021,消費品,2021,-0.0987761116048915,0.2490291148137569,0.0,,0.0,0.0,,0.0,,13.310985046746763,3.935703390824827,0.0001759943681802,-0.79,53.22,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4402,2022,消費品,2022,-0.0884990342043128,0.1126260906499343,0.0,,0.0,0.0,,0.0,,13.201906267882366,3.1530957525494605,0.0001456002515972,-1.94,49.3,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4402,2023,消費品,2023,0.1504655224483535,-0.8024934275762217,1.0,,0.0,0.0,0.294,0.0,,13.137143609640916,6.593705739419691,0.0002988604321781,-3.25,6.47,0.0,-0.8024934275762217,,-0.0,-0.0,-0.23593306770740916,-0.0,,-10.542471403861795,-5.291405519255913,-0.0002398335325855144,2.6081036396227204,-5.192132476418154,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4402,2024,消費品,2024,-0.3932775713896212,-1.2336658552447988,1.0,,0.0,0.0,0.2495,0.0,,13.338329230564431,33.69881611817096,0.0009775171065493,2.33,4.4,1.0,-1.2336658552447988,,-0.0,-0.0,-0.3077996308835773,-0.0,,-16.455041337760967,-41.573078807160584,-0.0012059294772675633,-2.8744414427203813,-5.428129763077115,-1.2336658552447988,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,0.294,-0.3626977614419708,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4406,2014,資源轉化,2014,-0.0316696826548259,-0.0243649996975001,1.0,,0.0,0.0,,,,13.467012095309675,0.8613351331032362,0.0001611005609228,-0.89,19.9,1.0,-0.0243649996975001,,-0.0,-0.0,,,,-0.3281237456284504,-0.020986430257506558,-3.9252151181511184e-06,0.02168484973077509,-0.48486349398025197,-0.0243649996975001,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1400,紡織纖維,高耗水
4406,2015,資源轉化,2015,0.0197197699960991,-0.0681154851025827,1.0,,0.0,0.0,,,,13.47766998559856,0.9319293817308608,0.0001750693418307,0.13,19.3,1.0,-0.0681154851025827,,-0.0,-0.0,,,,-0.9180380291215646,-0.06347882191794756,-1.1924933145388003e-05,-0.00885501306333575,-1.3146288624798461,-0.0681154851025827,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1400,紡織纖維,高耗水
4406,2016,資源轉化,2016,0.0004413736978978,-0.1525295546779261,1.0,,0.0,0.0,,0.0,,13.495463683466486,1.104977546333988,0.0002039167228452,0.4,20.72,1.0,-0.1525295546779261,,-0.0,-0.0,,-0.0,,-2.0584570658112673,-0.1685417330714306,-3.110332692696043e-05,-0.061011821871170435,-3.1604123729266282,-0.1525295546779261,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1400,紡織纖維,高耗水
4406,2017,資源轉化,2017,0.015025718127168,0.0736775456818623,0.0,,0.0,0.0,,0.0,,13.602614323101614,1.1425905637038345,0.0001922601166283,-0.03,28.72,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,M1400,紡織纖維,高耗水
4406,2018,資源轉化,2018,0.0864065216835143,0.106280961329265,0.0,,0.0,0.0,,0.0,,13.723558632904853,1.1594682062702746,0.0001716037707068,-0.38,27.43,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4406,2019,資源轉化,2019,-0.1005500764175373,-0.2300822470875516,1.0,,0.0,0.0,,0.0,,13.708826945177124,1.4380844953240377,0.0002159982720138,-0.28,27.36,0.0,-0.2300822470875516,,-0.0,-0.0,,-0.0,,-3.1541577084807284,-0.33087771218592216,-4.9697367791963316e-05,0.06442302918451445,-6.295050280315412,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4406,2020,資源轉化,2020,-0.1624431237121619,-0.5263642689533174,1.0,,0.0,0.0,,0.0,,13.580079321310906,2.1402628777886417,0.0003493842441247,-0.08,29.77,1.0,-0.5263642689533174,,-0.0,-0.0,,-0.0,,-7.1480685242898785,-1.1265579050351417,-0.0001839033822425051,0.042109141516265394,-15.66986428674026,-0.5263642689533174,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4406,2021,資源轉化,2021,-0.0071670543620268,0.2892719957870735,0.0,,0.0,0.0,,0.0,,13.648834765376002,1.7167141912638568,0.0002555376634122,0.21,28.43,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4406,2022,資源轉化,2022,0.143079412352062,0.1451093253193676,0.0,,0.0,0.0,,0.0,,13.672212771854785,1.5199550940218918,0.0002122509121526,-1.04,22.34,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4406,2023,資源轉化,2023,-0.0266098913398931,-0.330747006776896,1.0,,0.0,0.0,0.294,0.0,,13.704752166619857,2.185767865253041,0.0002832459991502,-2.15,30.5,0.0,-0.330747006776896,,-0.0,-0.0,-0.09723961999240742,-0.0,,-4.532805757728698,-0.722936178941569,-9.368276640045989e-05,0.7111060645703263,-10.087783706695328,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4406,2024,資源轉化,2024,-0.0128504548972756,0.0895849499600078,0.0,,0.0,0.0,0.2671,0.0,,13.707847393243773,2.0046660117878194,0.0002455795677799,0.33,34.67,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.294,0.0,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4413,2014,消費品,2014,-0.2091999222112104,0.3736248516853155,0.0,,0.0,0.0,,,0.0,12.014801666837975,1.0149634091497568,0.0010629744204745,-2.12,58.75,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M1400,紡織纖維,高耗水
4413,2015,消費品,2015,0.1016453933875674,0.0347533853490098,0.0,,0.0,0.0,,,,12.014801666837975,0.7826888145944665,0.0010924790059757,1.82,35.81,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,M1400,紡織纖維,高耗水
4413,2016,消費品,2016,-0.0035846432771116,-0.0323985374279462,1.0,,0.0,0.0,,0.0,0.0,12.014801666837975,0.862233521862084,0.0011148575157711,-6.54,52.36,0.0,-0.0323985374279462,,-0.0,-0.0,,-0.0,-0.0,-0.3892620014924005,-0.027935105029678595,-3.61197529515371e-05,0.21188643477876815,-1.6963874197272628,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,0.0,-0.0,M1400,紡織纖維,高耗水
4413,2017,消費品,2017,0.0785134215519693,0.7840388584244344,0.0,,0.0,0.0,,0.0,,12.055255569732177,1.0676594186255828,0.0004779610306577,4.07,16.79,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,M1400,紡織纖維,高耗水
4413,2018,消費品,2018,0.3112421381647561,0.2281304443026091,0.0,,0.0,0.0,,0.0,,12.601975514134644,1.468231027309606,0.0004298780035872,-0.62,8.61,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,M1400,紡織纖維,高耗水
4413,2019,消費品,2019,0.1260165508183615,0.7584812153759515,0.0,,0.0,0.0,,0.0,,12.810634483793995,0.8472462010581031,9.720107198896536e-05,4.18,13.7,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4413,2020,消費品,2020,0.235569731954909,0.041217570918814,0.0,,0.0,0.0,,0.0,,12.66820160075588,0.7051008714655012,0.0001132638648295,-5.44,9.28,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4413,2021,消費品,2021,0.0950004881744188,0.3539281907607741,0.0,,0.0,0.0,,0.0,,12.938543899286184,0.6485602981821923,7.794390221469803e-05,-0.03,29.28,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4413,2022,消費品,2022,0.1689608766424566,0.0767864315518007,0.0,,0.0,0.0,,0.0,,13.080547138787177,0.6922670477922865,0.0001010560355717,-1.56,27.38,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4413,2023,消費品,2023,0.2158674176922925,-0.4358111362614405,1.0,,0.0,0.0,0.294,0.0,,13.098959633865285,1.0902861020520684,0.0001495579112786,-2.24,28.39,0.0,-0.4358111362614405,,-0.0,-0.0,-0.1281284740608635,-0.0,,-5.7086724818775725,-0.4751588249853688,-6.517900325121438e-05,0.9762169452256269,-12.372678158462296,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4413,2024,消費品,2024,0.0509552901598375,-0.1096413667766071,1.0,,0.0,0.0,0.2495,0.0,,13.0761456018046,1.1891841401264367,0.0001818335799295,0.25,28.96,1.0,-0.1096413667766071,,-0.0,-0.0,-0.02735552101076347,-0.0,,-1.4336864759517758,-0.13038377447252678,-1.9936482229353814e-05,-0.027410341694151776,-3.1752139818505416,-0.1096413667766071,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,0.294,-0.032234561832322484,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4414,2014,消費品,2014,0.019068319096803,-0.1657761883217308,1.0,,0.0,0.0,,,,14.924399526868063,1.2157379066529703,2.847829252180093e-05,0.04,44.34,0.0,-0.1657761883217308,,-0.0,-0.0,,,,-2.47411006655483,-0.2015403961631696,-4.721022784175409e-06,-0.006631047532869232,-7.3505161901855445,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1400,紡織纖維,高耗水
4414,2015,消費品,2015,0.4303157829086839,-0.014001794712092,1.0,,0.0,0.0,,,,14.879958846727074,1.1792897348016769,3.579473670937358e-05,-11.39,60.6,1.0,-0.014001794712092,,-0.0,-0.0,,,,-0.20834612909624972,-0.016512172772770495,-5.011905551780325e-07,0.15948044177072787,-0.8485087595527752,-0.014001794712092,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1400,紡織纖維,高耗水
4414,2016,消費品,2016,-0.313413066291945,0.1176330661584881,0.0,,0.0,0.0,,0.0,,14.873111945381488,1.0412608869385669,3.6523339679715625e-05,-3.9,57.01,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M1400,紡織纖維,高耗水
4414,2017,消費品,2017,0.7375122812458671,1.2941999839368794,0.0,,0.0,0.0,,0.0,,17.04461798105696,2.503621845902342,1.0011671031160484e-05,-0.74,47.26,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,M1400,紡織纖維,高耗水
4414,2018,消費品,2018,0.6178051174489507,0.5452365406232289,0.0,,0.0,0.0,,0.0,,17.044137010577987,1.450663315396106,5.17171382838702e-06,-4.88,48.01,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4414,2019,消費品,2019,0.1253985826951726,-0.0282532288179879,1.0,,1.0,0.0,,0.0,,16.96816029455414,1.383058600106883,4.787923650705483e-06,-4.92,50.87,0.0,-0.0282532288179879,,-0.0282532288179879,-0.0,,-0.0,,-0.47940531542233505,-0.03907587109750579,-1.35274302466438e-07,0.13900588578450046,-1.4372417499710444,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4414,2020,消費品,2020,-0.0099827583583493,0.0094289351477598,0.0,,1.0,0.0,,0.5,,16.899240064059246,1.278833402272607,4.215991819102097e-06,1.33,50.58,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1400,紡織纖維,高耗水
4414,2021,消費品,2021,0.1768846106670665,-0.035193893293357,1.0,0.0,1.0,0.0,,0.5,,16.766692123143365,1.1602020955586894,3.639175726697903e-06,-6.67,55.46,0.0,-0.035193893293357,-0.0,-0.035193893293357,-0.0,,-0.0175969466466785,,-0.590085173464477,-0.0408320287498217,-1.2807676220118094e-07,0.2347432682666912,-1.9518533220495793,-0.0,,,,,1.0,-0.035193893293357,1.0,-0.035193893293357,0.0,-0.0,0.0,-0.0,,,,,,,,,0.5,-0.0175969466466785,0.0,-0.0,,,,,M1400,紡織纖維,高耗水
4414,2022,消費品,2022,0.2432073903740335,0.0474835689182953,0.0,0.0,1.0,1.0,,2.0,,16.53586646565826,0.878345709597682,2.511988686248655e-06,-5.99,70.05,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.0,0.5,0.0,,,,,M1400,紡織纖維,高耗水
4414,2023,消費品,2023,-0.5681576779753357,-0.2460919957566005,1.0,0.0,1.0,0.0,0.0375,2.5,,16.29069400693646,0.8791537524627488,2.511988686248655e-06,0.71,64.39,0.0,-0.2460919957566005,-0.0,-0.2460919957566005,-0.0,-0.009228449840872519,-0.6152299893915013,,-4.009009400427084,-0.2163527015204622,-6.181803091169325e-07,-0.17472531698718635,-15.845863606767507,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.2460919957566005,1.0,-0.2460919957566005,1.0,-0.2460919957566005,0.0,-0.0,,,,,,,,,2.0,-0.492183991513201,0.5,-0.12304599787830026,,,,,M1400,紡織纖維,高耗水
4414,2024,消費品,2024,-0.0473346593134476,0.0966518167943881,0.0,0.0,1.0,0.0,0.0375,5.0,,16.401583916683247,0.8917607622210043,2.511988686248655e-06,2.81,67.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0375,0.0,,,2.5,0.0,2.0,0.0,,,,,M1400,紡織纖維,高耗水
4415,2014,醫療保健,2014,-0.0421951110034424,-0.7389760088061745,1.0,,0.0,0.0,,,,12.014801666837975,1.6380228530065664,0.0008789617910139,-22.366,33.8,1.0,-0.7389760088061745,,-0.0,-0.0,,,,-8.8786501823577,-1.2104595902480955,-0.0006495316762165788,16.5279374129589,-24.977389097648697,-0.7389760088061745,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1200,食品工業,高耗水
4415,2015,醫療保健,2015,0.196860805377284,0.0154938457555466,0.0,,0.0,0.0,,,,12.014801666837975,4.585908466120246,0.0015094475762175,-22.366,72.55,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M1200,食品工業,高耗水
4415,2016,醫療保健,2016,0.0561767615545978,-0.1858813139202464,1.0,,0.0,0.0,,0.0,,12.014801666837975,4.564404389675679,0.0015094475762175,-20.71,66.25,0.0,-0.1858813139202464,,-0.0,-0.0,,-0.0,,-2.2333271203230094,-0.8484374852162555,-0.00028057809876104017,3.849602011288303,-12.314637047216324,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1200,食品工業,高耗水
4415,2017,醫療保健,2017,-0.2247987143910492,-0.0219421224036029,1.0,,0.0,0.0,,0.0,,12.014801666837975,1.469135802469136,0.0015094475762175,-22.366,71.08,1.0,-0.0219421224036029,,-0.0,-0.0,,-0.0,,-0.263630248828771,-0.03223595760529315,-3.3120483479186104e-05,0.4907575096789824,-1.559646060448094,-0.0219421224036029,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,,,,,,,M1200,食品工業,高耗水
4415,2018,醫療保健,2018,-0.2031826346143557,0.10468346756155,0.0,,0.0,0.0,,0.0,,12.014801666837975,1.440399593633593,0.0009594762388531,-22.366,70.91,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1200,食品工業,高耗水
4416,2014,公共建設,2014,0.3580453938320254,1.3080362937949062,0.0,,0.0,0.0,,,,15.764623429965637,2.246660780041782,3.519177920037879e-06,0.05,51.19,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2500,建材營造,低耗水
